130.099379692	C7H14O2	HMDB00666	HMDB30028	HMDB30052	HMDB31528	HMDB31594	HMDB31595	HMDB31600	HMDB32204	HMDB32874	HMDB33745	HMDB34166	HMDB34239	HMDB35238	HMDB36209	HMDB36237	HMDB36238	HMDB38227	HMDB39095	HMDB39618	HMDB39619	HMDB40297
130.11061308	C6H14N2O	HMDB02064
130.121846468	C5H14N4	HMDB01432
130.123189139	C7H16NO	HMDB01345
130.135765198	C8H18O	HMDB01183	HMDB30070	HMDB31231	HMDB31589	HMDB34261	HMDB36166	HMDB37791
131.021857653	C4H5NO4	HMDB01131
131.058243159	C5H9NO3	HMDB00725	HMDB00766	HMDB00783	HMDB01149	HMDB02104	HMDB02113	HMDB06055	HMDB06272	HMDB36576
131.069476547	C4H9N3O2	HMDB00064	HMDB13222
131.073499293	C9H9N	HMDB00466	HMDB34236
131.076870111	C6H13NS	HMDB40058
131.094628665	C6H13NO2	HMDB00172	HMDB00557	HMDB00687	HMDB01645	HMDB01901	HMDB03640	HMDB13773	HMDB29168	HMDB33923	HMDB36382
131.105862053	C5H13N3O	HMDB33458
131.142247559	C6H17N3	HMDB11634
131.930033217	C2H3Cl3	HMDB41791
132.005873238	C4H4O5	HMDB00223
132.006741636	C5H8S2	HMDB39791	HMDB39792	HMDB39796
132.020477444	H8N2O4S	HMDB37237
132.021129372	C8H4O2	HMDB30967
132.029993298	H9N2O4P	HMDB34799
132.042258744	C5H8O4	HMDB00576	HMDB00622	HMDB00661	HMDB01844	HMDB02001	HMDB06833	HMDB06855	HMDB29884	HMDB33958	HMDB40531
132.043596148	C6H4N4	HMDB42001
132.053492132	C4H8N2O3	HMDB00026	HMDB00168	HMDB11733	HMDB12265	HMDB33780
132.057514878	C9H8O	HMDB03441	HMDB32072
132.060885696	C6H12OS	HMDB31519	HMDB32237	HMDB32430	HMDB35176	HMDB39843
132.068748266	C8H8N2	HMDB33171	HMDB33173
132.07864425	C6H12O3	HMDB00317	HMDB00409	HMDB00525	HMDB00624	HMDB00665	HMDB00746	HMDB01624	HMDB01975	HMDB10718	HMDB12843	HMDB29166	HMDB32158	HMDB32456	HMDB33851	HMDB40409	HMDB41844
132.089877638	C5H12N2O2	HMDB00214	HMDB03374	HMDB32455
132.093900384	C10H12	HMDB29641
132.097271202	C7H16S	HMDB32303	HMDB32304
132.101111026	C4H12N4O	HMDB39228
132.115029756	C7H16O2	HMDB37636
132.90544687	Cs	HMDB13669
133.001990609	C4H7NS2	HMDB38442
133.037507717	C4H7NO4	HMDB00191	HMDB06483	HMDB11753
133.052763851	C8H7NO	HMDB04094	HMDB29757	HMDB32390	HMDB34666
133.063997239	C7H7N3	HMDB33172
133.073893223	C5H11NO3	HMDB31658	HMDB32356	HMDB39499
133.089149357	C9H11N	HMDB12489	HMDB14890
133.866851992	Cl2Zn	HMDB34904
133.931862134	C3H2S3	HMDB35702
134.021523302	C4H6O5	HMDB00156	HMDB00744	HMDB31518	HMDB32872
134.0223917	C5H10S2	HMDB38974	HMDB39789	HMDB39790
134.03275669	C3H6N2O4	HMDB01005
134.036779436	C8H6O2	HMDB32469
134.040150254	C5H10O2S	HMDB31521	HMDB32409	HMDB34377	HMDB40263	HMDB40410
134.057908808	C5H10O4	HMDB00421	HMDB01292	HMDB03224	HMDB12141	HMDB12485	HMDB29576
134.059246212	C6H6N4	HMDB01441
134.069142196	C4H10N2O3	HMDB12251
134.073164942	C9H10O	HMDB29639	HMDB29697	HMDB29698	HMDB30839	HMDB31626	HMDB32024	HMDB32142	HMDB32608	HMDB32623	HMDB33716	HMDB34107	HMDB34563	HMDB36441
134.07653576	C6H14OS	HMDB32277	HMDB32374	HMDB32375	HMDB34878	HMDB36194	HMDB40152
134.08439833	C8H10N2	HMDB33154	HMDB34891	HMDB37148	HMDB37149	HMDB39990	HMDB39991	HMDB39992	HMDB39993	HMDB39994	HMDB39997
134.094294314	C6H14O3	HMDB32478
134.109550448	C10H14	HMDB05805	HMDB32627	HMDB37013	HMDB37050	HMDB37051
135.014269855	C7H5NS	HMDB32930
135.035399227	C4H9NO2S	HMDB00742	HMDB02108
135.053157781	C4H9NO4	HMDB29389
135.054495185	C5H5N5	HMDB00034
135.055837856	C7H7N2O	HMDB32593
135.068413915	C8H9NO	HMDB01250	HMDB10715	HMDB32628	HMDB32630	HMDB37071	HMDB37072	HMDB40008	HMDB40013	HMDB40222	HMDB40223	HMDB40224
135.104799421	C9H13N	HMDB12128	HMDB14328	HMDB15516	HMDB32934	HMDB37287	HMDB37291
135.979122084	C4H8Se	HMDB30878
136.001656258	C4H8OS2	HMDB32744	HMDB32745	HMDB32746	HMDB32747
136.034670946	C8H8S	HMDB31825
136.037173366	C4H8O5	HMDB00613	HMDB00943
136.038041764	C5H12S2	HMDB31160	HMDB33053	HMDB33054
136.03851077	C5H4N4O	HMDB00157	HMDB14581
136.0524295	C8H8O2	HMDB00209	HMDB03767	HMDB29635	HMDB29686	HMDB31459	HMDB32400	HMDB32568	HMDB32603	HMDB33128	HMDB33766	HMDB33968	HMDB38176	HMDB40638	HMDB40733	HMDB41485
136.063662888	C7H8N2O	HMDB03152	HMDB30001	HMDB33947	HMDB37819
136.073558872	C5H12O4	HMDB11659	HMDB31201	HMDB33919	HMDB41486
136.074896276	C6H8N4	HMDB01216
136.088815006	C9H12O	HMDB29667	HMDB31312	HMDB31446	HMDB31627	HMDB31628	HMDB32029	HMDB32149	HMDB32441	HMDB32544	HMDB32621	HMDB32624	HMDB32625	HMDB33962	HMDB34378	HMDB38984	HMDB38985	HMDB38986	HMDB38987	HMDB38988	HMDB39782
136.100048394	C8H12N2	HMDB14918	HMDB15644	HMDB29727	HMDB32276	HMDB36584	HMDB36808	HMDB36809	HMDB37151	HMDB40000	HMDB40299	HMDB41252	HMDB41253
136.125200512	C10H16	HMDB03375	HMDB04321	HMDB05806	HMDB06525	HMDB30088	HMDB30089	HMDB32473	HMDB33200	HMDB34697	HMDB34928	HMDB34970	HMDB35087	HMDB35619	HMDB35625	HMDB35658	HMDB35850	HMDB35851	HMDB36076	HMDB36081	HMDB36104	HMDB36116	HMDB36559	HMDB36560	HMDB36994	HMDB36995	HMDB36997	HMDB37046	HMDB38121	HMDB38150	HMDB38169	HMDB41574	HMDB41633	HMDB41634
136.958375853	C2H6AsO2	HMDB11625
137.02687119	C2H8AlNO4	HMDB15457
137.029919919	C7H7NS	HMDB40229
137.047678473	C7H7NO2	HMDB00875	HMDB01123	HMDB01392	HMDB01538	HMDB01891	HMDB15687	HMDB29806
137.058911861	C6H7N3O	HMDB15086
137.07148792	C7H9N2O	HMDB00699	HMDB14871
137.084063979	C8H11NO	HMDB00306	HMDB01065	HMDB01466	HMDB04989	HMDB29759	HMDB39657	HMDB40059
137.905241273	Ba	HMDB04142
137.963162262	C3H6S3	HMDB36573	HMDB40452
138.008195224	C3H7O4P	HMDB14966
138.031694058	C7H6O3	HMDB00500	HMDB01895	HMDB02466	HMDB04062	HMDB32576	HMDB32920	HMDB33812
138.042927446	C6H6N2O2	HMDB00301	HMDB02730	HMDB31338	HMDB34174
138.05032101	C8H10S	HMDB31314	HMDB32019	HMDB32467	HMDB32637	HMDB41361
138.054160834	C5H6N4O	HMDB12182
138.068079564	C8H10O2	HMDB04284	HMDB29563	HMDB29671	HMDB29672	HMDB32036	HMDB32136	HMDB32137	HMDB32139	HMDB32159	HMDB32290	HMDB34241	HMDB39802	HMDB40174	HMDB40177	HMDB41607
138.079312952	C7H10N2O	HMDB31850	HMDB40054	HMDB40142	HMDB40144	HMDB40911
138.10446507	C9H14O	HMDB31084	HMDB31152	HMDB31195	HMDB31261	HMDB31685	HMDB33434	HMDB33857	HMDB35229	HMDB35929	HMDB36069	HMDB36091	HMDB36092	HMDB40338
138.140850576	C10H18	HMDB37213
139.026943031	C6H5NO3	HMDB01232	HMDB02658	HMDB13188
139.038176419	C5H5N3O2	HMDB01978
139.045569983	C7H9NS	HMDB37285
139.063328537	C7H9NO2	HMDB12153	HMDB33388	HMDB38174
139.074561925	C6H9N3O	HMDB12234
139.076391782	C5H14ClNO	HMDB29558
139.099714043	C8H13NO	HMDB29613	HMDB37818	HMDB37855	HMDB37868	HMDB37869	HMDB37870	HMDB37871	HMDB38792
139.110947431	C7H13N3	HMDB33438
139.905434035	Ce	HMDB13672
139.945465443	CH5AsO3	HMDB12258
139.975441508	C6H4S2	HMDB29716
139.978812326	C3H8S3	HMDB31875	HMDB38891
139.987459782	C2H5O5P	HMDB01494	HMDB04110
140.029585568	C7H8OS	HMDB32571	HMDB32922	HMDB33130	HMDB33159	HMDB41281	HMDB41502
140.040818956	C6H8N2S	HMDB32384	HMDB37169	HMDB40060	HMDB40061
140.047344122	C7H8O3	HMDB31735	HMDB34246
140.05857751	C6H8N2O2	HMDB02144	HMDB02271	HMDB02820	HMDB04988
140.062600256	C11H8	HMDB32948
140.065971074	C8H12S	HMDB40236
140.083729628	C8H12O2	HMDB32311	HMDB37167	HMDB37196	HMDB37625	HMDB39652	HMDB39673	HMDB40463
140.106196404	C6H12N4	HMDB29598
140.120115134	C9H16O	HMDB30957	HMDB30958	HMDB31262	HMDB31269	HMDB31834	HMDB32535	HMDB33554	HMDB33794	HMDB34758	HMDB34761	HMDB34764	HMDB34845	HMDB35916	HMDB35926	HMDB35927	HMDB37001	HMDB37150	HMDB37170	HMDB38067	HMDB38400	HMDB39461
140.15650064	C10H20	HMDB31455	HMDB35141	HMDB41402
140.982708755	CH4NO5P	HMDB01096
141.001335707	C2H8NO2PS	HMDB31803
141.018783648	C6H5O4	HMDB29188
141.019094261	C2H8NO4P	HMDB00224
141.024834541	C6H7NOS	HMDB37168
141.042593095	C6H7NO3	HMDB01280
141.061220047	C7H11NS	HMDB31862	HMDB37140	HMDB37156	HMDB38436	HMDB40068	HMDB40069	HMDB40070	HMDB40097	HMDB40100	HMDB40101
141.078978601	C7H11NO2	HMDB14731	HMDB29427	HMDB30352
141.090211989	C6H11N3O	HMDB03431
141.115364107	C8H15NO	HMDB30324	HMDB30325	HMDB33364	HMDB39839	HMDB39840
141.151749613	C9H19N	HMDB15651
141.924730001	AsH3O4	HMDB12190
141.93554271	C2H6SSe	HMDB30879
141.975835438	C2H6O3S2	HMDB03745
142.001456562	C4H2N2O4	HMDB02818
142.008850126	C6H6O2S	HMDB29719	HMDB37731	HMDB37762
142.02660868	C6H6O4	HMDB02349	HMDB02432	HMDB06331	HMDB32923	HMDB32988
142.037842068	C5H6N2O3	HMDB00469
142.045235632	C7H10OS	HMDB39875	HMDB40198
142.062994186	C7H10O3	HMDB33551	HMDB33736	HMDB34230	HMDB41426	HMDB41427
142.07825032	C11H10	HMDB32860
142.099379692	C8H14O2	HMDB00392	HMDB01568	HMDB13897	HMDB13902	HMDB13903	HMDB13904	HMDB29761	HMDB31293	HMDB31343	HMDB31352	HMDB31403	HMDB32164	HMDB32207	HMDB32266	HMDB32267	HMDB32268	HMDB32278	HMDB32533	HMDB35422	HMDB36212	HMDB36236	HMDB37622	HMDB37624	HMDB37630	HMDB38036	HMDB38310	HMDB39793	HMDB39872	HMDB40212	HMDB40215
142.135765198	C9H18O	HMDB29557	HMDB30959	HMDB31266	HMDB31267	HMDB31268	HMDB31417	HMDB31684	HMDB31730	HMDB34152	HMDB37304	HMDB40581	HMDB41498	HMDB41499	HMDB41601
142.172150704	C10H22	HMDB31450
143.040484605	C6H9NOS	HMDB32493	HMDB32985	HMDB34882	HMDB38439	HMDB41084
143.058243159	C6H9NO3	HMDB00894	HMDB14491	HMDB32161
143.073499293	C10H9N	HMDB33115	HMDB41802	HMDB42004
143.076870111	C7H13NS	HMDB37176	HMDB38432	HMDB38435
143.094628665	C7H13NO2	HMDB04827	HMDB30410	HMDB38949
143.142247559	C7H17N3	HMDB12925
143.167399677	C9H21N	HMDB32545
143.997807111	C6H5ClO2	HMDB41810
143.999348072	C4H4N2O2S	HMDB42031
144.006741636	C6H8S2	HMDB32429	HMDB34901	HMDB40259
144.034192617	C7H9ClO	HMDB14335
144.042258744	C6H8O4	HMDB00393	HMDB00522	HMDB02266	HMDB13311	HMDB29171	HMDB31257	HMDB36232	HMDB40207
144.053492132	C5H8N2O3	HMDB41946
144.057514878	C10H8O	HMDB06215	HMDB12138	HMDB12322	HMDB31001
144.060885696	C7H12OS	HMDB31698
144.06472552	C4H8N4O2	HMDB41941
144.068748266	C9H8N2	HMDB33178	HMDB34175
144.07864425	C7H12O3	HMDB01988	HMDB31176	HMDB36594	HMDB37114	HMDB40433
144.115029756	C8H16O2	HMDB00482	HMDB01877	HMDB29980	HMDB30368	HMDB31230	HMDB31290	HMDB31478	HMDB31579	HMDB31587	HMDB31588	HMDB31596	HMDB31638	HMDB31703	HMDB32046	HMDB32047	HMDB32203	HMDB32225	HMDB32272	HMDB32335	HMDB32551	HMDB34161	HMDB34164	HMDB34234	HMDB34459	HMDB35457	HMDB36165	HMDB39217	HMDB39620	HMDB40209	HMDB40251	HMDB40252	HMDB40296	HMDB40298
144.126263144	C7H16N2O	HMDB02284	HMDB12135
144.137496532	C6H16N4	HMDB31505	HMDB39252
144.151415262	C9H20O	HMDB31153	HMDB31198	HMDB31265	HMDB31732	HMDB33916
145.016378345	C8H3NO2	HMDB31004
145.037507717	C5H7NO4	HMDB01552
145.052763851	C9H7NO	HMDB29737
145.073893223	C6H11NO3	HMDB00730	HMDB00808	HMDB01263	HMDB03681	HMDB12131	HMDB12151	HMDB15127	HMDB29425	HMDB29426
145.085126611	C5H11N3O2	HMDB03464
145.089149357	C10H11N	HMDB32967
145.092520175	C7H15NS	HMDB40116	HMDB40117
145.110278729	C7H15NO2	HMDB06831
145.157897623	C7H19N3	HMDB01257
145.921425941	CaCl2H4O2	HMDB36506
145.969005542	C6H4Cl2	HMDB41971
145.986006194	C5H6OS2	HMDB39828
146.021523302	C5H6O5	HMDB00208	HMDB13701
146.0223917	C6H10S2	HMDB33966	HMDB41390	HMDB41393
146.036779436	C9H6O2	HMDB01218	HMDB02359	HMDB32938	HMDB33183
146.040150254	C6H10O2S	HMDB40237
146.057908808	C6H10O4	HMDB00422	HMDB00448	HMDB00752	HMDB00858	HMDB02074	HMDB02173	HMDB06900	HMDB33837
146.069142196	C5H10N2O3	HMDB00641	HMDB02031	HMDB03423	HMDB06899	HMDB28687
146.073164942	C10H10O	HMDB29602	HMDB29640	HMDB31566	HMDB31617	HMDB31619	HMDB33176	HMDB35925
146.07653576	C7H14OS	HMDB37621	HMDB39465	HMDB39468	HMDB40186
146.08439833	C9H10N2	HMDB03701	HMDB29740	HMDB30386	HMDB30906	HMDB30907	HMDB30908
146.094294314	C7H14O3	HMDB02207	HMDB32269	HMDB36231	HMDB39407	HMDB40254
146.105527702	C6H14N2O2	HMDB00182	HMDB03405	HMDB12114	HMDB12115
146.112921266	C8H18S	HMDB31660	HMDB41477
146.118103761	C7H16NO2	HMDB00895	HMDB01161
146.13067982	C8H18O2	HMDB29359	HMDB37635	HMDB38679
147.017640673	C5H9NS2	HMDB34370
147.032028409	C8H5NO2	HMDB06779	HMDB30481
147.053157781	C5H9NO4	HMDB00148	HMDB02393	HMDB02931	HMDB03011	HMDB03339	HMDB06556	HMDB33550
147.068413915	C9H9NO	HMDB05785	HMDB30204	HMDB40009	HMDB40011
147.089543287	C6H13NO3	HMDB29449	HMDB33453
147.104799421	C10H13N	HMDB29709	HMDB30346
147.924947839	C2H3Cl3O	HMDB41796
148.00078786	C4H4O6	HMDB02050
148.001656258	C5H8OS2	HMDB40230
148.019414812	C5H8O3S	HMDB01553
148.037173366	C5H8O5	HMDB00426	HMDB00428	HMDB00606	HMDB00694	HMDB01900	HMDB11676
148.038041764	C6H12S2	HMDB33912	HMDB38890	HMDB40345	HMDB41392
148.048406754	C4H8N2O4	HMDB32332
148.0524295	C9H8O2	HMDB00567	HMDB00930	HMDB31725	HMDB32947	HMDB35243	HMDB36626	HMDB40986
148.055800318	C6H12O2S	HMDB31717	HMDB32271	HMDB32410	HMDB32495	HMDB36193	HMDB37619	HMDB38299	HMDB39653	HMDB40413	HMDB41306
148.073558872	C6H12O4	HMDB00227	HMDB12140	HMDB31639
148.088815006	C10H12O	HMDB02214	HMDB30837	HMDB31616	HMDB32014	HMDB32015	HMDB32016	HMDB32017	HMDB32140	HMDB33382	HMDB34121
148.092185824	C7H16OS	HMDB40153
148.100048394	C9H12N2	HMDB01126	HMDB34892	HMDB36142	HMDB39831	HMDB39832	HMDB39983	HMDB39984	HMDB39985	HMDB39986	HMDB39987	HMDB39988
149.029919919	C8H7NS	HMDB33001	HMDB33969	HMDB34273
149.033290737	C5H11NS2	HMDB39817
149.043655727	C3H7N3O4	HMDB29398
149.047678473	C8H7NO2	HMDB04058
149.051049291	C5H11NO2S	HMDB00696	HMDB14997	HMDB33951
149.060741718	C6H12ClNO	HMDB14796
149.070145249	C6H7N5	HMDB02099	HMDB11599	HMDB11600	HMDB11614
149.084063979	C9H11NO	HMDB30175	HMDB39662	HMDB40016	HMDB40029	HMDB40043	HMDB40047	HMDB40050	HMDB40051
149.105193351	C6H15NO3	HMDB32538
149.120449485	C10H15N	HMDB14337	HMDB15517	HMDB32243	HMDB32782	HMDB34886	HMDB34893
149.959849203	CHF3O3S	HMDB36577
149.980920816	C4H6O2S2	HMDB29611
149.99867937	C4H6O4S	HMDB42032
150.013935504	C8H6OS	HMDB29715
150.016437924	C4H6O6	HMDB00956	HMDB29878
150.017306322	C5H10OS2	HMDB38889
150.031694058	C8H6O3	HMDB01587	HMDB31515	HMDB32598	HMDB32612	HMDB40528
150.035064876	C5H10O3S	HMDB37115
150.05282343	C5H10O5	HMDB00098	HMDB00283	HMDB00366	HMDB00621	HMDB00646	HMDB00751	HMDB01644	HMDB03371	HMDB12194	HMDB12325	HMDB29942
150.053691828	C6H14S2	HMDB29578	HMDB31161	HMDB31472	HMDB31709	HMDB32180	HMDB32408	HMDB40056
150.054160834	C6H6N4O	HMDB13141
150.068079564	C9H10O2	HMDB00764	HMDB02097	HMDB02222	HMDB02237	HMDB03654	HMDB11743	HMDB13744	HMDB31310	HMDB32073	HMDB32075	HMDB32569	HMDB32570	HMDB32592	HMDB32617	HMDB33967	HMDB33970	HMDB37715	HMDB38355	HMDB40428	HMDB40925
150.079312952	C8H10N2O	HMDB29410	HMDB38513	HMDB39998	HMDB39999
150.10446507	C10H14O	HMDB01878	HMDB03647	HMDB04487	HMDB29652	HMDB31570	HMDB31613	HMDB31817	HMDB32063	HMDB32213	HMDB32626	HMDB33544	HMDB34846	HMDB34921	HMDB35089	HMDB35172	HMDB35250	HMDB35591	HMDB35761	HMDB35770	HMDB35824	HMDB36061	HMDB36070	HMDB36089	HMDB36999	HMDB37561	HMDB38913
150.115698458	C9H14N2	HMDB31841	HMDB32946	HMDB36132	HMDB36174	HMDB39995	HMDB39996	HMDB41345
150.140850576	C11H18	HMDB30944	HMDB35792
150.970118896	C3H3O5S	HMDB01405
151.009184477	C7H5NOS	HMDB34413	HMDB40578
151.030313849	C4H9NO3S	HMDB29432
151.049409807	C5H5N5O	HMDB00132	HMDB00403	HMDB00542
151.063328537	C8H9NO2	HMDB01859	HMDB02210	HMDB12219	HMDB12992	HMDB29703	HMDB32609	HMDB33903
151.099714043	C9H13NO	HMDB01387	HMDB01942	HMDB03633	HMDB39658	HMDB39659	HMDB39663	HMDB39674	HMDB39835	HMDB40037	HMDB40039	HMDB40044
151.136099549	C10H17N	HMDB15051
151.875234255	Cl3OP	HMDB34789
151.875410828	CCl4	HMDB31330
151.977943928	C3H4O5S	HMDB02332
151.978812326	C4H8S3	HMDB31470	HMDB34416	HMDB37290
151.99657088	C4H8O2S2	HMDB31188	HMDB33670	HMDB35716
152.015666838	C5H4N4S	HMDB15167
152.029585568	C8H8OS	HMDB29694
152.033425392	C5H4N4O2	HMDB00292	HMDB00786	HMDB01182
152.040818956	C7H8N2S	HMDB41565
152.047344122	C8H8O3	HMDB00020	HMDB00440	HMDB00669	HMDB00703	HMDB01101	HMDB02390	HMDB03791	HMDB04815	HMDB12308	HMDB29657	HMDB29658	HMDB29659	HMDB29660	HMDB29661	HMDB29662	HMDB31609	HMDB32399	HMDB32572	HMDB32594	HMDB32604	HMDB32606	HMDB32629	HMDB32919	HMDB33003	HMDB34172	HMDB36907	HMDB41283
152.05857751	C7H8N2O2	HMDB04193	HMDB04194
152.068473494	C5H12O5	HMDB00508	HMDB00568	HMDB01851	HMDB02917	HMDB33730
152.083729628	C9H12O2	HMDB32132	HMDB32599	HMDB36169	HMDB36227	HMDB39801	HMDB39956	HMDB40175	HMDB40216	HMDB40449	HMDB41326	HMDB41804
152.094963016	C8H12N2O	HMDB32381	HMDB40052	HMDB40053	HMDB40340
152.120115134	C10H16O	HMDB03450	HMDB03634	HMDB03667	HMDB30892	HMDB30893	HMDB31854	HMDB32120	HMDB32242	HMDB32536	HMDB34715	HMDB34916	HMDB34973	HMDB34974	HMDB34975	HMDB34985	HMDB35054	HMDB35077	HMDB35078	HMDB35092	HMDB35100	HMDB35120	HMDB35125	HMDB35158	HMDB35203	HMDB35241	HMDB35277	HMDB35280	HMDB35600	HMDB35604	HMDB35622	HMDB35656	HMDB35706	HMDB35737	HMDB35738	HMDB35741	HMDB35743	HMDB35744	HMDB36044	HMDB36079	HMDB36080	HMDB36082	HMDB36083	HMDB36085	HMDB36087	HMDB36088	HMDB36113	HMDB36114	HMDB36115	HMDB36127	HMDB36128	HMDB36129	HMDB36598	HMDB37008	HMDB37009	HMDB37010	HMDB37015	HMDB37017	HMDB37024	HMDB37025	HMDB37172	HMDB37280	HMDB37302	HMDB37303	HMDB38251	HMDB38290	HMDB38557	HMDB39008	HMDB39816	HMDB40766	HMDB41011	HMDB41013	HMDB41631
152.15650064	C11H20	HMDB32712	HMDB41218
152.991819853	C3H7NO2S2	HMDB03585
153.009578407	C3H7NO4S	HMDB00996
153.042593095	C7H7NO3	HMDB01476	HMDB01972	HMDB14378	HMDB14389
153.065059871	C5H7N5O	HMDB04816
153.078978601	C8H11NO2	HMDB00073	HMDB04825	HMDB12309
153.090211989	C7H11N3O	HMDB13253
153.115364107	C9H15NO	HMDB34580	HMDB37856	HMDB37857	HMDB37862	HMDB37872	HMDB37873	HMDB37874	HMDB37875	HMDB37876	HMDB37878	HMDB37879	HMDB37880	HMDB37881	HMDB37882
153.960868732	C2ClF5	HMDB31333
153.975835438	C3H6O3S2	HMDB41079
153.99446239	C4H10S3	HMDB31871	HMDB32547	HMDB33047	HMDB39524	HMDB40239
154.008850126	C7H6O2S	HMDB40002
154.012220944	C4H10O2S2	HMDB13593
154.02660868	C7H6O4	HMDB00152	HMDB00397	HMDB01856	HMDB13676	HMDB13677	HMDB29666	HMDB34299
154.039495352	C4H11O4P	HMDB12209
154.041864814	C11H6O	HMDB32945
154.045235632	C8H10OS	HMDB32935	HMDB40231	HMDB40589
154.062994186	C8H10O3	HMDB05784	HMDB30570	HMDB32012	HMDB34158	HMDB37724	HMDB37728
154.07825032	C12H10	HMDB34437	HMDB34968
154.081621138	C9H14S	HMDB40240
154.099379692	C9H14O2	HMDB31302	HMDB32314	HMDB32442	HMDB35135	HMDB36239	HMDB37276	HMDB38268	HMDB38697	HMDB40285
154.135765198	C10H18O	HMDB04043	HMDB04472	HMDB05812	HMDB30999	HMDB31410	HMDB32118	HMDB32530	HMDB34848	HMDB34932	HMDB34969	HMDB34972	HMDB34976	HMDB35155	HMDB35162	HMDB35272	HMDB35614	HMDB35783	HMDB35815	HMDB35818	HMDB35819	HMDB35820	HMDB35823	HMDB35825	HMDB35833	HMDB35838	HMDB35841	HMDB35842	HMDB35861	HMDB35954	HMDB35955	HMDB36041	HMDB36068	HMDB36077	HMDB36078	HMDB36086	HMDB36096	HMDB36097	HMDB36100	HMDB36101	HMDB36102	HMDB36107	HMDB36112	HMDB36126	HMDB36196	HMDB36991	HMDB36993	HMDB36996	HMDB37006	HMDB37007	HMDB37016	HMDB37019	HMDB37047	HMDB37048	HMDB37049	HMDB37133	HMDB37161	HMDB37214	HMDB37215	HMDB38025	HMDB38185	HMDB40448	HMDB41014	HMDB41034
154.172150704	C11H22	HMDB29551	HMDB31205
154.884929372	CoO4S	HMDB35000
155.021857653	C6H5NO4	HMDB02916	HMDB06200
155.026854771	C5H11Cl2N	HMDB15025
155.040484605	C7H9NOS	HMDB41484
155.069476547	C6H9N3O2	HMDB00177	HMDB34267
155.073499293	C11H9N	HMDB33123
155.076870111	C8H13NS	HMDB38434	HMDB40035	HMDB40063	HMDB40064	HMDB40071	HMDB40072	HMDB40073	HMDB40074	HMDB40075	HMDB40102	HMDB40103	HMDB40104	HMDB40105
155.094628665	C8H13NO2	HMDB30353
155.131014171	C9H17NO	HMDB30326	HMDB31179	HMDB39833	HMDB39834
155.167399677	C10H21N	HMDB15659	HMDB32350
155.919582888	C2H4S4	HMDB31185
155.982374404	C2H5O6P	HMDB00816
155.991485502	C3H8O3S2	HMDB41066
155.997807111	C7H5ClO2	HMDB01544
156.005873238	C6H4O5	HMDB04812
156.006741636	C7H8S2	HMDB40939
156.017106626	C5H4N2O4	HMDB00226
156.02450019	C7H8O2S	HMDB32160	HMDB32334	HMDB35088
156.042258744	C7H8O4	HMDB29610
156.053492132	C6H8N2O3	HMDB00544	HMDB01014	HMDB02320
156.060885696	C8H12OS	HMDB36181
156.068748266	C10H8N2	HMDB06524
156.07864425	C8H12O3	HMDB31101	HMDB32232
156.115029756	C9H16O2	HMDB04362	HMDB31263	HMDB31271	HMDB31514	HMDB31531	HMDB32265	HMDB32307	HMDB32413	HMDB32491	HMDB33167	HMDB34716	HMDB35307	HMDB36208	HMDB36222	HMDB37023	HMDB37496	HMDB37618	HMDB37629	HMDB38272	HMDB38275	HMDB39736	HMDB39794	HMDB40210
156.151415262	C10H20O	HMDB03352	HMDB11623	HMDB31409	HMDB32206	HMDB32212	HMDB32241	HMDB32274	HMDB32532	HMDB34717	HMDB35093	HMDB35094	HMDB35726	HMDB35755	HMDB35763	HMDB35764	HMDB35765	HMDB37020	HMDB37171	HMDB37223	HMDB37806	HMDB39854	HMDB41628
156.187800768	C11H24	HMDB31445	HMDB37267	HMDB37268	HMDB39000
157.037507717	C6H7NO4	HMDB01241
157.073893223	C7H11NO3	HMDB00459	HMDB00959	HMDB14755
157.092520175	C8H15NS	HMDB31890
157.110278729	C8H15NO2	HMDB14447	HMDB33433
157.836675294	Br2	HMDB31434
157.924100533	Gd	HMDB41899
157.935232952	C2H6S4	HMDB41065
157.945683281	C4H5Cl3	HMDB32554
158.009257856	CH7N2O5P	HMDB40574
158.021523302	C6H6O5	HMDB31210	HMDB37759
158.03275669	C5H6N2O4	HMDB00528	HMDB03349
158.040150254	C7H10O2S	HMDB37786
158.043990078	C4H6N4O3	HMDB00462
158.057908808	C7H10O4	HMDB00635	HMDB12241	HMDB36380
158.069142196	C6H10N2O3	HMDB31670
158.073164942	C11H10O	HMDB32861
158.07653576	C8H14OS	HMDB32354
158.094294314	C8H14O3	HMDB00451	HMDB00909	HMDB10721	HMDB13211	HMDB30303	HMDB31177	HMDB31307	HMDB36230	HMDB41616
158.109550448	C12H14	HMDB32178
158.13067982	C9H18O2	HMDB00798	HMDB00847	HMDB30331	HMDB31291	HMDB31480	HMDB31557	HMDB32042	HMDB32309	HMDB32406	HMDB32454	HMDB34162	HMDB34165	HMDB34606	HMDB36234	HMDB37143	HMDB37164	HMDB37288	HMDB38040	HMDB38603	HMDB39216	HMDB39219	HMDB40221	HMDB40295	HMDB40430
158.167065326	C10H22O	HMDB11624	HMDB31408	HMDB35246	HMDB35411
159.017640673	C6H9NS2	HMDB31576	HMDB41083
159.053157781	C6H9NO4	HMDB29433	HMDB34442
159.064391169	C5H9N3O3	HMDB30402
159.068413915	C10H9NO	HMDB01190
